gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
8.871290369909088161e-03,1.521232894188357179e-02,-1.271851465911097434e-02
-3.759184419177707785e-03,-2.755548855400571234e-02,-6.224057374090836980e-02
-2.385536864086531053e-02,2.203294271613930044e-02,2.723178709609266890e-02
3.259121071208653103e-02,7.596566596624430845e-02,-1.087098858570515469e-01
-8.431785107806259380e-03,2.912967700140239521e-02,4.252607163697402770e-02
3.316830610255586814e-02,8.433575558083364343e-02,4.392538465066950747e-03
-5.451329448942744682e-02,-1.416901989423164678e-02,-1.588393498281646943e-01
4.802430045886748461e-02,2.334791519963745621e-02,-8.084786170203520084e-02
2.878785965880655343e-02,6.584868138260588366e-02,2.740952806052690798e-03
-1.775324148280267231e-02,-9.044424791626641535e-03,-5.727377802152117808e-02
-3.941598938067608117e-03,4.037882842844450065e-02,-4.590993377000043840e-03
9.891037324527002586e-03,-7.377247805902298339e-02,2.983853265912062708e-02
-1.201138460489740815e-02,2.338580321877275006e-02,-1.008177402077887683e-02
1.975806412568087422e-02,2.691913957586642911e-02,1.599765330030801860e-02
-4.734507451393381999e-02,3.717835028328423524e-02,1.372667225826283872e-02
-2.110214422623947483e-02,4.204935756464397989e-02,5.500780329682414954e-02
2.007258774695557663e-02,1.676758597522705341e-02,-2.524478678859229386e-02
5.540399970917804506e-02,1.687525301732733032e-02,5.522975063071371149e-02
3.500259179630569456e-02,3.456089183357016065e-02,-2.897703790384829545e-02
1.776225907476832247e-02,-1.385657401424086194e-02,9.391368217415162895e-03
-3.494609918525744957e-02,7.476111807118078489e-02,1.100743291409152398e-02
-8.037166467596029706e-02,1.877990557497559443e-02,-2.268282517664604869e-02
3.954348827586871146e-02,-7.950017913474745693e-03,7.902550947527886560e-02
-5.815198233596731436e-02,1.571305077418565579e-02,1.883056830959423111e-02
1.539432988912830050e-02,-2.361237825727923248e-02,-1.967886499690142850e-03
1.764450876713780439e-02,4.006257659219128464e-02,-1.469742459096018417e-02
2.183771474272126929e-03,-9.619363244998639650e-02,-1.000654705409238440e-02
9.581717771362276148e-02,-7.988236326556302780e-02,-8.139979834756394528e-03
-3.550142537442517454e-02,-5.916723510283633525e-03,-6.570870289236857564e-02
2.517661934108451210e-02,7.977442158940840911e-03,2.018170830342642594e-02
-1.883078547806297381e-02,-3.240689955472260408e-02,4.036614054836520221e-02
-6.669765942056174457e-02,-4.321235548817449479e-02,1.045312283288322291e-02
-2.941070816986199321e-02,-4.286985427068441476e-03,8.201829520774039928e-02
-3.862524633422357440e-02,-5.926965340794645293e-02,4.304115665811563546e-02
2.439851762547802505e-03,1.215670898524406039e-02,3.605539036050114249e-02
1.069114691615548514e-02,-7.017059247323663429e-02,-7.261456761781148739e-02
3.612660425969210082e-02,-4.616611573476488151e-03,1.188210216898235444e-02
-2.974055669208039085e-02,-8.079142365721779517e-02,3.038657093713353213e-02
3.490376199176827704e-02,-4.849364677107712018e-02,9.381346278234178881e-02
-1.330519372874916853e-02,-1.016312851263813204e-02,-6.753208731912518914e-02
1.528336362674532481e-03,-2.873286940935726105e-02,2.131832273755346688e-02
3.144261792597406041e-02,-5.651804611361598701e-02,2.693471618320725583e-02
2.613124283464075132e-02,3.355041610533001512e-02,5.805274268840267260e-02
-6.442971686913731566e-02,5.568807015160524149e-03,6.657993519573607299e-02
-7.629852616565693801e-02,-6.729096997036008998e-02,-4.412096376016429178e-02
4.871851315478859662e-02,2.502883935217776676e-02,8.422372203657901846e-02
3.557874454917716450e-02,-6.475266332952642201e-02,-9.175446504847898158e-03
-2.662504878395458366e-02,1.603392799173798330e-02,-5.148360151522451272e-02
9.274371109204582186e-02,8.393634708467041794e-02,-5.658245327305126693e-03
6.140178223934701120e-03,3.808112400408610043e-02,5.150108140515053529e-02
-5.559681555523392216e-02,4.889672990940790304e-02,-3.890099219149559251e-02
-8.920625623451228225e-02,5.810315964938998073e-02,3.343351043678129825e-02
-2.719315599945998016e-02,1.134751806929243378e-02,-1.543731693266593707e-02
-4.861531396689629247e-02,1.949643754344824662e-02,-2.515180665102762642e-02
-1.858851724172666184e-02,-1.409885189980721563e-02,-5.182427293589440820e-02
-1.123636503260742880e-01,-5.376223275399535234e-02,-5.130254118459920409e-02
-1.098015889597155764e-02,6.433092703881568286e-02,-6.356328576515073159e-02
7.928260359999808951e-03,-1.770608071293847900e-03,-1.895477735908681488e-02
1.140721865309901606e-02,-7.851331714593845490e-02,-6.864684186148595213e-02
-3.604056289257183323e-03,4.893673640508572689e-03,6.604000139008570081e-02
3.047849931437572948e-02,7.208920177382317773e-02,-8.422656271458030253e-03
-4.815148425930870085e-02,3.510455767183244535e-02,-3.348189889924926138e-02
3.230657397478439025e-02,5.798915086434009575e-02,7.783824912370060529e-03
8.881581166742383293e-02,-7.028081509034507512e-02,-3.764316761890810353e-02
4.359382885534176383e-02,6.230511641929334377e-02,3.696931560362671284e-03
2.039123057056375574e-02,-5.720965405987116226e-02,7.790340390569118478e-02
-5.798741204544352427e-03,-3.920597709298419276e-02,-1.315600255643319290e-02
-1.281408659264633362e-02,-5.712299208376250131e-02,-6.038489683057712137e-03
3.214626097078414346e-02,-1.057640721691938991e-02,3.599551600176408711e-02
-1.708342331533824893e-02,1.212452949105306474e-02,-3.150187403913600609e-02
-2.023105393833465881e-02,-2.313778536601932695e-02,3.054965780374449894e-02
-8.964184411572661410e-03,-1.094389890208697855e-02,-4.955968310866268323e-02
3.109215050839273572e-03,-2.420870751694537484e-02,2.526931023497948001e-03
2.906968302084006125e-02,2.148344187203982472e-02,-1.840207698848948803e-02
3.076418135168174778e-02,3.186695329153012984e-02,-7.873756071848556082e-02
2.440572233708325836e-02,5.437262496652909421e-02,-5.049785464225765158e-02
-1.231443238777766083e-02,-3.687272333600052215e-02,-7.280941457667845784e-02
-5.561469787304772899e-02,3.900878904752343862e-02,8.949465864886044057e-04
-1.677098739778890620e-03,6.971766166311593738e-02,-1.549026923297048414e-02
2.763919120175796149e-02,2.211965213196865482e-02,2.217195494526848568e-02
-3.070574339355718052e-02,-6.787028352703661054e-03,-4.049134089422328289e-03
2.381078693503775254e-02,-5.666543628110903841e-02,-2.389296928958985905e-02
4.640015240125011653e-02,2.280409635843484023e-02,-6.034820227922161467e-02
2.606575068587167060e-02,1.247868311355897902e-02,3.169110301483486769e-03
3.310858210705044935e-02,-4.619668741694642894e-02,2.033878355042751870e-02
4.125203488672927327e-02,2.247491579509508855e-02,-1.717791343776472329e-02
-7.102501992270146038e-03,-5.709779201094198481e-03,-2.945087352217821280e-02
-1.860676527668446434e-02,4.753739854752352806e-02,5.313187095781875952e-02
-1.780999092556254451e-02,1.160045981862899665e-02,-5.887418009197947083e-02
-3.062732487841982043e-02,-1.776933126985807271e-02,4.309974392307596575e-02
5.375216092007299717e-02,-2.225560550554746275e-02,5.650512158359722800e-03
3.318053158570847400e-02,4.496732170074012325e-02,-3.709423351939202668e-02
4.728886413277525597e-02,-1.351658200320860793e-02,-3.675375631232891734e-03
-3.654208144421959570e-02,-4.047848275775890736e-02,-5.233518828662368783e-02
9.446699046313308465e-03,-3.762972971950125783e-02,2.880673280041501361e-02
-1.857059149179793658e-02,1.477500602394300408e-02,-2.125527269798548405e-02
-6.315941217272996733e-03,-3.040569189080200019e-02,-8.071490286701216155e-02
1.022536543504455053e-01,-1.458841589589890929e-02,1.475388795501301857e-02
-1.980853112819419212e-02,5.044748384805836094e-02,-5.653328005547076686e-03
-3.759705706416712617e-02,-2.154422768110534833e-02,-4.527329490938034745e-02
9.323113791828653921e-03,3.734150799885573892e-03,5.010960775005780798e-02
4.397602696055936955e-02,-7.519970117119809117e-02,-6.396939850993883792e-02
-8.897473338556023681e-02,8.921380889496278999e-02,-1.408021998131925474e-02
-8.430721263463483717e-02,-4.080350493265043343e-02,-3.051167623603941170e-02
6.763526779837142344e-02,1.844809466543287022e-02,-3.370589096398886320e-02
-1.376379424086601744e-02,-3.822298852103866301e-02,5.031197356668177037e-03
-4.663999488846640173e-02,-1.520632676456076110e-02,-1.566924593491174703e-02
1.344406870509829155e-01,-2.150009074333125020e-02,-4.067948577838050028e-02
-3.365887007558213823e-02,-6.875489304115980048e-03,1.930178551413527094e-02
2.956729490661986690e-02,1.170823544849934443e-02,3.208623040691933881e-02
6.737421132953569369e-02,-3.041473693318231739e-02,-7.212134133554702620e-02
-2.810329099282290327e-02,4.955567233967699686e-02,1.417946935601169592e-02
-1.311545129273317817e-02,-3.586663652127399654e-02,8.878789311008089546e-02
-2.852500305552688881e-02,-1.000592838842088474e-02,-3.137308614748424845e-02
-4.600955094104103305e-02,1.628932298096452402e-01,-1.169549614451728149e-02
5.043699824017093547e-02,7.533255713813327703e-02,3.188165980455855142e-02
5.336973291801200975e-02,4.591541398588822737e-02,-6.136589153994117390e-02
-1.140695662561138149e-02,1.625316455991007020e-02,-3.343642552566556542e-02
-2.130165381855343362e-02,-1.775787178121841781e-02,4.534002370682589655e-02
-3.231424588196843417e-02,-3.534161587245383818e-02,8.278517221712224095e-03
7.635056911518464315e-03,-6.435910247421980368e-02,-1.005156269049578381e-02
4.685647275851627380e-02,-6.580528808471036717e-02,2.165420243033946979e-02
5.615964635031400927e-03,3.068902835985738015e-02,-3.046059550709171674e-03
-2.355260771692523764e-02,-1.798968776736265332e-02,2.783374679802594689e-02
-7.701704613438370428e-02,3.072530278453563732e-02,2.391451017572311655e-02
2.310574291377618869e-02,5.348452091566189420e-02,4.444789761280232981e-02
-8.486374464842908610e-03,8.379715093590101201e-04,3.015364435272909621e-02
3.717381976946055808e-03,-4.012978593500795416e-02,-4.223102610991144590e-02
3.471979545863071448e-02,2.810510803015136422e-02,-3.047534090437609491e-02
-1.453078134090607723e-02,-7.394366474323341154e-02,2.053557959638318414e-02
9.979940020192311009e-03,-3.782022067439550633e-02,3.611021661571565955e-02
-1.011911873028650544e-01,-2.226723391860723975e-02,-7.115163578926407550e-02
-4.072713673327765793e-02,5.286308882062810792e-03,-8.436024792112332624e-03
-7.199821653630786300e-02,4.198824654150529884e-02,3.391509952789808352e-02
-3.789727545778442258e-02,-1.128524510621434392e-02,-3.827015502721577839e-02
-3.921236805592778762e-02,1.229478102435645204e-02,-7.582026159072026428e-02
-4.263434569249840295e-02,1.158681588346221862e-02,-1.192581973187813171e-02
7.334498930462876598e-02,8.929844646685865250e-02,1.124761644943710927e-02
1.597334556466411398e-02,-5.168657801602019597e-02,3.701068778722549357e-02
3.715567089098514852e-02,4.053214394199338398e-03,3.693090853656699757e-02
9.062547953415345248e-02,-8.325267901307348284e-02,3.089466668083340126e-02
7.046417173948349433e-02,-3.769987790038496767e-02,-3.811200645688957167e-02
7.694132701941576447e-02,7.419789221872962262e-03,-5.250305114758555686e-02
3.909553642655053118e-02,4.866891834878271476e-03,2.446209202002271217e-03
8.526602771712653295e-02,-8.103709303771450267e-02,2.140979237336849625e-02
-1.070358745255278188e-01,4.441459321121533216e-02,1.492063673631579233e-02
4.119087170780763238e-03,-4.456350452160180026e-02,-7.110321056809648654e-02
1.861118294706943718e-02,9.676270814194004588e-03,1.301475487284041790e-02
5.827438817174362962e-02,-5.581817309167085017e-02,5.927833788791447844e-02
-2.724924248170574465e-02,-7.469813732641190397e-03,5.821668640287405022e-02
-2.170406891932603888e-02,1.173965232904551799e-02,-6.247272253243955215e-03
1.207431409408002976e-01,6.914876839985290014e-02,6.145154413858027603e-02
5.023201203285503069e-02,1.125201937913621053e-02,1.289808032929369401e-02
-5.724112397052062012e-02,-2.164401696548062456e-02,-1.225633606812659426e-03
3.865848145964751598e-02,1.464982052321672085e-02,2.327992510908772142e-02
1.108308174969634390e-03,5.432715096761335342e-03,1.060966974870794499e-02
-2.772109155114300255e-02,-2.879694510294570145e-02,4.037447843691015920e-03
-6.238964205811121239e-02,-2.070392473892282079e-03,3.785855109348036651e-02
1.344413983625765592e-02,-2.330611241630409919e-02,-3.631969932521227767e-02
-1.280334671479043101e-03,5.773354708328271717e-02,-5.314483528973176080e-02
-4.785486851242145602e-03,6.982183141213156585e-02,1.155825456689046904e-01
4.424828042098181285e-02,-2.137196480215501626e-02,1.090713431113128455e-02
-9.351244566894820198e-02,1.967526232158614205e-02,6.747351477903716123e-03
6.668184330628293410e-02,-6.416036302557835691e-02,5.896449251923369756e-04
-5.259459468278134681e-02,-7.124235189208619201e-02,2.493844796929812341e-02
8.892871631832081555e-03,-3.937318681190708769e-02,7.980876928325709996e-02
-3.299289670733378949e-02,3.596602593012643723e-03,-2.739910256326926960e-02
4.061116373675741076e-02,-3.821995677694248195e-02,8.462434757878099789e-02
-1.548247652535374337e-02,3.259450323833379404e-02,-5.879814294691416282e-02
-1.911249658677234217e-02,-4.868989835257309107e-02,-4.186572824006464140e-03
2.022942358440226254e-02,8.934587660463719216e-02,3.299231766977874999e-03
-5.705909004303488102e-02,2.274403125515637308e-02,5.107352721421638819e-02
2.023864632310517359e-02,-1.245533977400421245e-02,-4.339917767477891736e-02
3.526063400770649420e-02,3.337472591459295784e-02,8.042947787957659134e-02
-7.640533344775683744e-02,-1.716725210810479685e-02,-5.629298728811873292e-03
-2.755866361528030301e-02,-1.085367670163866621e-01,-2.923592680691770862e-02
-2.728223518778124038e-02,-4.124797413676042912e-02,-4.065175437816156284e-02
3.076960231725228354e-02,-6.179962486105478048e-02,-3.703450219641717805e-02
-1.300225104611013420e-02,-6.206070111244210707e-02,3.639062240609654275e-02
-4.295554315007306390e-02,-1.082653674030635213e-02,4.357102905795297992e-02
-4.671589983138940347e-03,5.927901256447052486e-02,3.301547664331281468e-02
3.673591481263717429e-02,4.388813846715260841e-02,-4.865091056491587657e-02
-1.611770322936631472e-02,3.603366996336286598e-02,-4.816434541687448882e-03
-1.850437270754386535e-02,1.135543052149374649e-01,-5.419443539232340207e-02
9.062306847428054646e-02,2.900344344110796987e-02,4.323488058121924271e-02
-2.218684194358013992e-02,5.541168765207284130e-02,4.423338861114347459e-02
-6.680114255939612056e-02,5.960845723103274513e-03,-2.383067783456576175e-02
-5.104470586541728222e-03,-8.347373871903958353e-02,-7.413987492362359788e-04
-3.382504678866157799e-02,6.781519862394935760e-02,-6.577552591381366498e-02
-1.045499168037271054e-01,6.716242889900932156e-02,1.301242538916520114e-02
-6.297274421497809152e-03,-8.215530287348070393e-02,-3.260248377951392718e-02
6.622021432943067665e-02,5.046300954387270693e-03,2.556194800706948836e-02
-5.030534296304426528e-02,2.126097690333904333e-02,1.431565214762519148e-02
8.112901469904765239e-02,5.696906823174670981e-02,-1.961370725553659641e-02
-7.557797423933351744e-02,-4.713775846026228150e-02,-1.113730107319107696e-02
5.713578630633430432e-03,-2.174450802114735043e-02,-4.288609420919442181e-03
1.663682392042652169e-02,-3.760896507315702325e-02,-4.717671993336645941e-02
-4.727834816130009263e-03,-8.780205009397626034e-03,1.600021127046528241e-02
1.046930554737243377e-02,-1.200827953256227917e-02,9.005701635677863283e-04
-2.817705895961811202e-02,-9.490164175830163515e-03,9.142409211940094593e-03
5.671324964868367652e-02,2.115723930462083680e-02,-8.447038458142674955e-02
-4.317009089017657952e-02,-5.613162204475075773e-02,-2.597081964947963242e-02
-4.787141463149037490e-02,1.309055297033050224e-03,4.108869642458680416e-02
-2.820174377734830512e-02,-3.335544991794180125e-02,-7.091256438040244303e-02
7.880677331914813510e-02,-3.531807001838432186e-02,-6.099038289258412043e-02
-2.945712914669415539e-02,-3.255787605783563854e-02,-2.597128350791123169e-02
-1.510950710240221116e-02,-5.384956066022875132e-02,-1.222432344798892248e-02
3.258625568854528476e-02,-4.301768117984768047e-02,-3.122506923306656544e-03
-6.545721182001431292e-03,5.440509659447706481e-02,1.978638962326396272e-02
-3.847428378393336762e-02,-1.450844676682038273e-02,1.023401440925146219e-02
9.992302017956444793e-02,-1.748912706156521835e-02,-3.759976846744857853e-02
-2.640186482378593935e-02,3.780573637625718464e-02,-4.734687222433948267e-02
-3.625446138143725155e-02,3.917070464505734845e-02,1.170427608918296570e-03
9.185431695270959707e-02,-2.868544936272418577e-02,-6.245718589330821052e-02
4.585110242116676414e-03,2.068145476381379536e-02,9.802588524306023177e-03
1.292716118551263775e-02,1.229047558774126617e-03,-2.423695363628579347e-02
9.770174720305791968e-03,-7.609210408784181090e-02,-4.613483634761824520e-02
